;date;id;text;views.count;likes.count;reposts.count;type;link;post_id;parents_stack;file_name;Unnamed: 0;Ссылка;Район;label;score;label_cat;score_cat
558;2022-01-01 15:08:47;256381;суоми так если по пути попадается  или вы глаза закрываете и представляете что это розы или что там еще  ;;2;;reply;;256359.0;256375.0;vechkolp.csv;;https://vk.com/vechkolp;Колпинский;LABEL_1;0.9694979190826416;Благоустройство,;0.5958496928215027
559;2022-01-01 15:10:01;1269126;хорошая работа;;1;;comment;;1269104.0;;kupchinonews.csv;;https://vk.com/kupchinonews;Фрунзенский район;LABEL_1;0.9528721570968628;Безопасность,;0.290629893541336
560;2022-01-01 15:10:33;212703;серёга ты с колпино;;0;;reply;;212656.0;212666.0;kolpinoask.csv;;https://vk.com/kolpinoask;Колпинский;LABEL_1;0.97184020280838;Дороги,;0.2474753856658935
561;2022-01-01 15:12:10;212706;за  киндера полностью исправен;;0;;comment;;212687.0;;kolpinoask.csv;;https://vk.com/kolpinoask;Колпинский;LABEL_1;0.995880365371704;ЖКХ,;0.3450477421283722
562;2022-01-01 15:12:38;988088;это не ленина ;;0;;comment;;988008.0;;kolpino.csv;;https://vk.com/kolpino;Колпинский;LABEL_1;0.9528719186782836;Благоустройство,;0.406405359506607
563;2022-01-01 15:13:02;256382;олег ещё разв праздники празднуем а не ходим по помойкам сегодня новый год хорошего настроения и вечера дальше можно не отвечать мы там где совсем другое время удачи;;1;;reply;;256359.0;256375.0;vechkolp.csv;;https://vk.com/vechkolp;Колпинский;LABEL_1;0.9644595980644226;Отходы,;0.4674087762832641
564;2022-01-01 15:14:07;256383;суоми так вы тоже мне про ходьбу по помойкам не пишите;;0;;reply;;256359.0;256375.0;vechkolp.csv;;https://vk.com/vechkolp;Колпинский;LABEL_1;0.9963635802268982;Отходы,;0.5344324111938477
565;2022-01-01 15:14:11;229931;да тута я  тута зимую на даче  красота тут такая  зима зимняя ;;1;;comment;;229888.0;;kronshtadt2000.csv;;https://vk.com/kronshtadt2000;Кронштадтский район;LABEL_1;0.9919610619544984;Благоустройство,;0.7847536206245422
566;2022-01-01 15:14:20;1361765;юлик да согласен ст основ законодательства рф о культуре менее  дней  не вернут ничего;;0;;reply;;1361724.0;1361753.0;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.9860111474990844;Строительство,;0.4187695682048797
567;2022-01-01 15:15:20;566417;лучше бы написали что творится с вывозом мусора после начала работы регоператора от нашего дома до сих пор не могут забрать мусор из баков которые вывезены из мусороприемных камер;;11;;comment;;566355.0;;spb.csv;532991.0;https://vk.com/spb;Правительство Санкт-Петербурга;LABEL_1;0.9975531697273254;Отходы,;0.9607369899749756
568;2022-01-01 15:15:59;256384;олег я вообще изначально к вам и не обращалась вверх глазки поднимите и прочитайте там не было личного обращения на этом точка;;0;;reply;;256359.0;256375.0;vechkolp.csv;;https://vk.com/vechkolp;Колпинский;LABEL_1;0.9959933757781982;Транспорт,;0.3295798301696777
569;2022-01-01 15:16:06;566418;наталья да именно этот обрезанный  маршрут озвучивался как замена ;;0;;reply;;566391.0;566393.0;spb.csv;532897.0;https://vk.com/spb;Правительство Санкт-Петербурга;LABEL_1;0.9918646216392516;Транспорт,;0.9877315163612366
570;2022-01-01 15:17:13;212711;плинтуса пластиковые с кабель каналом около  метров за  литра сока;;0;;comment;;212687.0;;kolpinoask.csv;;https://vk.com/kolpinoask;Колпинский;LABEL_1;0.96451735496521;Энергетика;0.8925161957740784
571;2022-01-01 15:17:22;1065999;флюс у вас видимо случился полоскайте содой амоксиклав и бегом к врачу поправляйтесь и с наступившим;;0;;comment;;1065661.0;;veselyposelok.csv;;https://vk.com/veselyposelok;Невский;LABEL_1;0.9839625954627992;Здравоохранение,;0.9841660261154176
572;2022-01-01 15:18:18;256385;суоми вы по ходу сама не знаете что пишете  одностороннее обшение ваше могло так же и без текста быть  те устно ;;0;;reply;;256359.0;256375.0;vechkolp.csv;;https://vk.com/vechkolp;Колпинский;LABEL_1;0.9910072684288024;Безопасность,;0.4214096665382385
573;2022-01-01 15:18:19;1361767;так вроде до февраля в тестовом режиме они куары звонили в дом молодежи;;0;;comment;;1361724.0;;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.9945620894432068;Здравоохранение,;0.9701435565948486
574;2022-01-01 15:18:40;566421;беглов когда снег убран будет поработай для народа наконец то;;32;;comment;;566398.0;;spb.csv;532622.0;https://vk.com/spb;Правительство Санкт-Петербурга;LABEL_1;0.9951955676078796;Дороги,;0.9078426957130432
575;2022-01-01 15:19:48;1361768;ольга завтра после  будет кассир будет понятно ;;0;;reply;;1361724.0;1361767.0;pushkin_story.csv;;https://vk.com/pushkin_story;Пушкинский район;LABEL_1;0.973867118358612;Безопасность,;0.5420513153076172
